seq1,seq2,title_title_jac_qgm_3_qgm_3
hp 45 black inkjet cartridge 51645a,hp 96 c8767wn black 97 c9363wn tri color combo pack inkjet cartridge c9353fn,0.3012048192771085
hp 45 black inkjet cartridge 51645a,hp laserjet 36a black print cartridge cb436a,0.3442622950819672
hp 45 black inkjet cartridge 51645a,hp oem 94 c8765wn black inkjet cartridge,0.4363636363636363
hp 45 black inkjet cartridge 51645a,hp 20 black ink cartridge c6614dn,0.38461538461538464
hp 45 black inkjet cartridge 51645a,epson t032120 black inkjet cartridge,0.3888888888888889
hp 45 black inkjet cartridge 51645a,hp 940 black ink cartridge c4902an 140,0.3508771929824561
hp 45 black inkjet cartridge 51645a,epson t007201 black inkjet printer cartridge,0.31746031746031744
hp 45 black inkjet cartridge 51645a,hp laserjet 51a black print cartridge in retail packaging,0.3013698630136986
hp 45 black inkjet cartridge 51645a,hp laserjet 05a black cartridge in retail packaging ce505a,0.3013698630136986
hp 45 black inkjet cartridge 51645a,hewlett-packard 51629a hp 29 black ink cartridge,0.30303030303030304
hp 45 black inkjet cartridge 51645a,genuine hp 56 c6656an black inkjet print cartridge,0.3283582089552239
hp 45 black inkjet cartridge 51645a,c8727a hp 27 black inkjet cartridge for c8727a 8727a 8727an c8727 8727,0.359375
hp 45 black inkjet cartridge 51645a,hp laserjet 16a black cartridge in retail packaging q7516a,0.3013698630136986
hp 45 black inkjet cartridge 51645a,hp 74xl black ink cartridge in retail packaging,0.3125
hp 45 black inkjet cartridge 51645a,hp 14 black ink cartridge in retail packaging,0.3225806451612903
hp 45 black inkjet cartridge 51645a,ld hewlett packard 51645a hp 45 black remanufactured ink cartridge,0.3164556962025317
hp 45 black inkjet cartridge 51645a,epson black ink cartridge t060120,0.3090909090909091
hp 45 black inkjet cartridge 51645a,hp q7551x laserjet 51x black print cartridge,0.3278688524590164
hp 45 black inkjet cartridge 51645a,hp 20 black ink cartridge in retail packaging,0.3225806451612903
hp 45 black inkjet cartridge 51645a,lexmark oem 36 black inkjet cartridge,0.3818181818181817
hp 45 black inkjet cartridge 51645a,hp laserjet 35a black cartridge in retail packaging cb435a,0.3013698630136986
iluv desktop alarm clock with bed shaker for your iphone ipod - pink,iluv imm178 vibe plus dual alarm clock with bed shaker for ipod and iphone black,0.4563106796116505
iluv desktop alarm clock with bed shaker for your iphone ipod - pink,ihome ip92bz dual alarm clock radio for your iphone ipod with am fm presets black,0.3185840707964602
iluv desktop alarm clock with bed shaker for your iphone ipod - pink,iluv imm173 alarm clock and dual dock for ipod and iphone black,0.30612244897959184
iluv desktop alarm clock with bed shaker for your iphone ipod - pink,iluv imm153blk dual alarm clock with bed shaker for your ipod - black,0.5384615384615384
roocase multi-angle folio leather case   stylus for acer iconia tab a500,roocase ultra slim black leather case cover cover with stand for acer iconia tab a500 a501 10.1-inch android tablet wi-fi,0.3059701492537313
roocase multi-angle folio leather case   stylus for acer iconia tab a500,roocase multi-angle black leather folio case cover for viewsonic gtablet 10.1-inch android tablet wi-fi,0.304
roocase multi-angle folio leather case   stylus for acer iconia tab a500,toblino 2 red leather ipad 2 case folio convertable case multi-angle stand for apple ipad2 or ipad2 3g,0.3025210084033613
roocase multi-angle folio leather case   stylus for acer iconia tab a500,roocase multi-angle black leather folio case cover for acer iconia tab a500 a501 10.1-inch android tablet wi-fi,0.4615384615384616
roocase multi-angle folio leather case   stylus for acer iconia tab a500,roocase capacitive black stylus for acer iconia tab w500-bz467 10.1-inch tablet,0.32142857142857145
roocase multi-angle folio leather case   stylus for acer iconia tab a500,toblino leather ipad 1 case folio convertable case multi-angle stand for original apple ipad 1,0.3076923076923077
roocase multi-angle folio leather case   stylus for acer iconia tab a500,roocase multi-angle black leather folio case cover for vizio 8-inch tablet with wifi - vtab1008,0.3083333333333333
roocase multi-angle folio leather case   stylus for acer iconia tab a500,roocase ultra slim magenta leather case cover cover with stand for acer iconia tab a500 a501 10.1-inch android tablet wi-fi,0.3014705882352941
peerless smartmount universal tilt mount 32 - 60 screens,peerless pt660 universal tilt wall mount for 32 to 60 displays black,0.3516483516483517
peerless smartmount universal tilt mount 32 - 60 screens,peerless smartmount sp746pu 26-inch to 46-inch universal pivot wall arm,0.3118279569892473
peerless smartmount universal tilt mount 32 - 60 screens,universal plasma mount 32 screens,0.390625
da-lite 93163 model b manual wall and ceiling projection screen,da-lite model b with csr high power - projection screen,0.3707865168539326
da-lite 93163 model b manual wall and ceiling projection screen,da-lite veneer model b - projection screen - 1 1 - matte white - mahogany,0.3232323232323233
da-lite 93163 model b manual wall and ceiling projection screen,da-lite model b with csr - projection screen - 1 1 - video spectra 1.5,0.30392156862745096
da-lite 93163 model b manual wall and ceiling projection screen,da-lite designer manual matte white - projection screen - 84 in,0.3297872340425532
da-lite 93163 model b manual wall and ceiling projection screen,da-lite deluxe model b manual wall and ceiling projection screen 60 x 60 85 diagonal high power surface,0.509090909090909
da-lite 93163 model b manual wall and ceiling projection screen,da-lite model b high power - projection screen - 72 in 183 mm,0.3368421052631579
da-lite 93163 model b manual wall and ceiling projection screen,da-lite floor model c - projection screen - matte white,0.33707865168539325
da-lite 93163 model b manual wall and ceiling projection screen,da-lite designer model b matte white - projection screen - 120 in,0.3617021276595745
da-lite 93163 model b manual wall and ceiling projection screen,da-lite model b manual wall and ceiling projection screen 60 x 60 video spectra 1.5 surface,0.5656565656565656
da-lite 93163 model b manual wall and ceiling projection screen,da-lite deluxe model b video spectra 1.5 - projection screen,0.35869565217391297
da-lite 93163 model b manual wall and ceiling projection screen,da-lite model b - projection screen - 1 1 - high contrast matte white,0.3232323232323233
da-lite 93163 model b manual wall and ceiling projection screen,da-lite model b with csr video spectra 1.5 - projection screen - 106 in,0.3076923076923077
da-lite 93163 model b manual wall and ceiling projection screen,da-lite designer model b matte white - projection screen - mahogany,0.34375
da-lite 93163 model b manual wall and ceiling projection screen,da-lite deluxe model b silver matte - projection screen,0.3953488372093023
da-lite 93163 model b manual wall and ceiling projection screen,da-lite deluxe model b high power - projection screen - 100 in,0.3368421052631579
da-lite 93163 model b manual wall and ceiling projection screen,da-lite advantage manual with csr - projection screen - 1 1 - matte white,0.3009708737864077
da-lite 93163 model b manual wall and ceiling projection screen,da-lite replacement wall switch - projection screen switch,0.3076923076923077
da-lite 93163 model b manual wall and ceiling projection screen,da-lite model b with csr high contrast matte white - projection screen - 84 in,0.308411214953271
da-lite 93163 model b manual wall and ceiling projection screen,da-lite deluxe model b manual wall and ceiling projection screen 50 x 50 71 diagonal silver matte surface,0.509090909090909
da-lite 93163 model b manual wall and ceiling projection screen,dalite manual wall and ceiling screen accessory pull rod projection screen,0.5168539325842697
da-lite 93163 model b manual wall and ceiling projection screen,da-lite deluxe model b manual wall ceiling projection screen 50 x 67 video format video spectra 1.5 surface,0.4396551724137931
da-lite 93163 model b manual wall and ceiling projection screen,da-lite model c with csr - projection screen - matte white,0.32608695652173914
da-lite 93163 model b manual wall and ceiling projection screen,da-lite deluxe model b high contrast matte white - projection screen,0.3505154639175257
da-lite 93163 model b manual wall and ceiling projection screen,da-lite designer model b - projection screen - 1 1 - matte white - fawn,0.33673469387755106
da-lite 93163 model b manual wall and ceiling projection screen,da-lite deluxe model b video spectra 1.5 - projection screen - 92 in,0.32
da-lite 93163 model b manual wall and ceiling projection screen,70inx70in model b manual screen wall ceiling matte white,0.3636363636363637
da-lite 93163 model b manual wall and ceiling projection screen,da-lite model c with csr - projection screen - 1 1 - silver matte,0.30303030303030304
da-lite 93163 model b manual wall and ceiling projection screen,da-lite floating mounting bracket for projection screen,0.32222222222222224
da-lite 93163 model b manual wall and ceiling projection screen,da-lite deluxe model b manual wall and ceiling projection screen 70 x 70 99 diagonal high power surface.,0.5045045045045045
da-lite 93163 model b manual wall and ceiling projection screen,da-lite model b high contrast matte white - projection screen - 120 in - matte white,0.3106796116504854
da-lite 93163 model b manual wall and ceiling projection screen,da-lite deluxe model b matte white - projection screen - 72 in,0.37777777777777777
da-lite 93163 model b manual wall and ceiling projection screen,da-lite model b manual wall ceiling projection screen 52 x 92 106 diagonal hdtv format high power surface with controlled screen return csr,0.34459459459459457
da-lite 93163 model b manual wall and ceiling projection screen,da-lite model c with csr - projection screen - 1 1 - silver matte,0.30303030303030304
da-lite 93163 model b manual wall and ceiling projection screen,da-lite model c hdtv format manual wall and ceiling screen 78 x 139 159 diagonal silver matte surface,0.3333333333333333
da-lite 93163 model b manual wall and ceiling projection screen,da-lite model b with csr high power - projection screen - 92 in,0.32989690721649484
kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,kingston 2 gb ddr2 sdram memory module 2 gb 1 x 2 gb 667mhz nonecc ddr2 sdram 200pin m25664f50,0.3505154639175257
kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,kingston 4 gb ddr3 sdram memory module 4 gb 1 x 4 gb 1333mhz ddr31333 pc310600 ecc ddr3 sdram kth-pl313 4g,0.3076923076923077
kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,kingston 2 gb ddr2 sdram memory module 2 gb 1 x 2 gb 667mhz ddr2667 pc25300 nonecc ddr2 sdram 240pin ktm4982 2g,0.3333333333333333
kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,kingston 2 gb ddr2 sdram memory module 2 gb 1 x 2 gb 533mhz ddr2533 pc24200 nonecc ddr2 sdram 200pin kth-zd8000a 2g,0.3486238532110092
kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,kingston 8 gb ddr2 sdram memory module 8 gb 667mhz ddr2 sdram 240pin kth-xw9400k2 8g,0.4204545454545455
kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,kingston 1 gb ddr2 sdram memory module 1 gb 1 x 1 gb 800mhz ddr2800 pc26400 ddr2 sdram 200pin sodimm kth-zd8000c6 1g,0.3394495412844037
kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,kingston 2 gb ddr2 sdram memory module 2 gb 1 x 2 gb 800mhz ddr2800 pc26400 ecc ddr2 sdram 240pin dimm kth-xw4400e6 2g,0.3185840707964602
kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,kingston 2 gb ddr2 sdram memory module 2 gb 1 x 2 gb 800mhz ddr2800 pc26400 ddr2 sdram 240pin dimm kth-xw4400c6 2g,0.3302752293577982
kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2667 pc25300 ecc ddr2 sdram 240pin dimm ktd-ws667lpq 8g,0.3217391304347826
kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,kingston 1 gb ddr2 sdram memory module 1 gb 333mhz ddr2667 pc25300 ddr2 sdram 200pin sodimm ktd-insp6000b 1g,0.35185185185185186
kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,kingston 1 gb ddr2 sdram memory module 1 gb 333mhz ddr2667 pc25300 ddr2 sdram 200pin sodimm ktl-tp667 1g,0.3461538461538461
kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,kingston 4 gb ddr2 sdram memory module 4 gb 2 x 2 gb 667mhz ddr2667 pc25300 ddr2 sdram 240pin dimm kth-xw667lp 4g,0.3153153153153153
kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,kingston 2 gb ddr2 sdram memory module 2 gb 1 x 2 gb 667mhz ddr2 sdram kfj-fpc218 2g,0.3908045977011495
kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,kingston 2 gb ddr2 sdram memory module 2 gb 1 x 2 gb 533mhz ddr2533 pc24200 nonecc ddr2 sdram 200pin ktd-insp6000a 2g,0.3669724770642202
kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,2gb ddr2 sdram memory module,0.4821428571428572
kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,kingston technology 1 gb dimm memory 2 667 mhz pc2 5300 240-pin ddr2 sdram single not a kit ktd-dm8400b 1g,0.3114754098360656
kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,kingston technology 2 gb dimm memory 2 667 mhz pc2 5300 240-pin ddr2 sdram single not a kit ktd-dm8400b 2g,0.3057851239669421
kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,kingston 256mb ddr2 sdram memory module 256mb 1 x 256mb ddr2 sdram 144pin kth-lj2015 256,0.4117647058823529
kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,0.4404761904761905
kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,kingston 2 gb ddr2 sdram memory module 2 gb 1 x 2 gb 667mhz ddr2 sdram 200pin ktd-insp6000b 2g,0.4086021505376344
kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,kingston technology 2 gb dimm memory 533 mhz pc2 4200 240-pin ddr2 sdram single not a kit ktd-dm8400a 2g,0.3277310924369748
