seq1,seq2,title_title_jac_qgm_3_qgm_3
tx2411 p-touch tx laminated tape,3 4inch black on white pt-30 35 8000 pc brother,0.012195121951219513
3 4inch black on white pt-30 35 8000 pc brother,tx2411 p-touch tx laminated tape,0.012195121951219513
tx2411 p-touch tx laminated tape,3 4inch black on white pt-30 35 8000 pc - brother,0.011904761904761904
3 4inch black on white pt-30 35 8000 pc - brother,tx2411 p-touch tx laminated tape,0.011904761904761904
tx2411 p-touch tx laminated tape,3 4inch black on white pt-30 8000 pc,0.014084507042253518
3 4inch black on white pt-30 8000 pc,tx2411 p-touch tx laminated tape,0.014084507042253518
tx2411 p-touch tx laminated tape,4inch black on white pt-30 35 8000,0.014492753623188406
4inch black on white pt-30 35 8000,tx2411 p-touch tx laminated tape,0.014492753623188406
tx2411 p-touch tx laminated tape,3 4inch on white pt-30 35 8000 pc,0.014705882352941175
3 4inch on white pt-30 35 8000 pc,tx2411 p-touch tx laminated tape,0.014705882352941175
tx2411 p-touch tx laminated tape,4inch black on white pt-30 35 8000 pc,0.013888888888888888
4inch black on white pt-30 35 8000 pc,tx2411 p-touch tx laminated tape,0.013888888888888888
tx2411 p-touch tx laminated tape,3 black on white pt-30 35 8000 pc,0.0
3 black on white pt-30 35 8000 pc,tx2411 p-touch tx laminated tape,0.0
tx2411 p-touch tx laminated tape,3 4inch black on white 35 8000 pc,0.014705882352941175
3 4inch black on white 35 8000 pc,tx2411 p-touch tx laminated tape,0.014705882352941175
tx2411 p-touch tx laminated tape,3 4inch black on white pt-30 35 pc,0.014492753623188406
3 4inch black on white pt-30 35 pc,tx2411 p-touch tx laminated tape,0.014492753623188406
brother tx2411 tx,3 4inch black on white pt-30 35 8000 pc,0.0
3 4inch black on white pt-30 35 8000 pc,brother tx2411 tx,0.0
brother tx2411 tx,3 4inch black on white pt-30 35 8000 pc brother,0.08064516129032258
3 4inch black on white pt-30 35 8000 pc brother,brother tx2411 tx,0.08064516129032258
brother tx2411 tx,3 4inch black on white pt-30 35 8000 pc - brother,0.078125
3 4inch black on white pt-30 35 8000 pc - brother,brother tx2411 tx,0.078125
brother tx2411 tx,3 4inch black on white pt-30 8000 pc,0.0
3 4inch black on white pt-30 8000 pc,brother tx2411 tx,0.0
brother tx2411 tx,4inch black on white pt-30 35 8000,0.0
4inch black on white pt-30 35 8000,brother tx2411 tx,0.0
brother tx2411 tx,3 4inch on white pt-30 35 8000 pc,0.0
3 4inch on white pt-30 35 8000 pc,brother tx2411 tx,0.0
brother tx2411 tx,4inch black on white pt-30 35 8000 pc,0.0
4inch black on white pt-30 35 8000 pc,brother tx2411 tx,0.0
brother tx2411 tx,3 black on white pt-30 35 8000 pc,0.0
3 black on white pt-30 35 8000 pc,brother tx2411 tx,0.0
brother tx2411 tx,3 4inch black on white 35 8000 pc,0.0
3 4inch black on white 35 8000 pc,brother tx2411 tx,0.0
brother tx2411 tx,3 4inch black on white pt-30 35 pc,0.0
3 4inch black on white pt-30 35 pc,brother tx2411 tx,0.0
brother tx2411 p-touch tx tape,3 4inch black on white pt-30 35 8000 pc,0.014084507042253518
3 4inch black on white pt-30 35 8000 pc,brother tx2411 p-touch tx tape,0.014084507042253518
brother tx2411 p-touch tx tape,3 4inch black on white pt-30 35 8000 pc brother,0.08108108108108109
3 4inch black on white pt-30 35 8000 pc brother,brother tx2411 p-touch tx tape,0.08108108108108109
brother tx2411 p-touch tx tape,3 4inch black on white pt-30 35 8000 pc - brother,0.07894736842105263
3 4inch black on white pt-30 35 8000 pc - brother,brother tx2411 p-touch tx tape,0.07894736842105263
brother tx2411 p-touch tx tape,3 4inch black on white pt-30 8000 pc,0.014705882352941175
3 4inch black on white pt-30 8000 pc,brother tx2411 p-touch tx tape,0.014705882352941175
brother tx2411 p-touch tx tape,4inch black on white pt-30 35 8000,0.015151515151515154
4inch black on white pt-30 35 8000,brother tx2411 p-touch tx tape,0.015151515151515154
brother tx2411 p-touch tx tape,3 4inch on white pt-30 35 8000 pc,0.015384615384615384
3 4inch on white pt-30 35 8000 pc,brother tx2411 p-touch tx tape,0.015384615384615384
brother tx2411 p-touch tx tape,4inch black on white pt-30 35 8000 pc,0.014492753623188406
4inch black on white pt-30 35 8000 pc,brother tx2411 p-touch tx tape,0.014492753623188406
brother tx2411 p-touch tx tape,3 black on white pt-30 35 8000 pc,0.0
3 black on white pt-30 35 8000 pc,brother tx2411 p-touch tx tape,0.0
brother tx2411 p-touch tx tape,3 4inch black on white 35 8000 pc,0.015384615384615384
3 4inch black on white 35 8000 pc,brother tx2411 p-touch tx tape,0.015384615384615384
brother tx2411 p-touch tx tape,3 4inch black on white pt-30 35 pc,0.015151515151515154
3 4inch black on white pt-30 35 pc,brother tx2411 p-touch tx tape,0.015151515151515154
brother tx2411 p-touch tx laminated,3 4inch black on white pt-30 35 8000 pc,0.013157894736842105
3 4inch black on white pt-30 35 8000 pc,brother tx2411 p-touch tx laminated,0.013157894736842105
brother tx2411 p-touch tx laminated,3 4inch black on white pt-30 35 8000 pc brother,0.0759493670886076
3 4inch black on white pt-30 35 8000 pc brother,brother tx2411 p-touch tx laminated,0.0759493670886076
brother tx2411 p-touch tx laminated,3 4inch black on white pt-30 35 8000 pc - brother,0.07407407407407407
3 4inch black on white pt-30 35 8000 pc - brother,brother tx2411 p-touch tx laminated,0.07407407407407407
brother tx2411 p-touch tx laminated,3 4inch black on white pt-30 8000 pc,0.0136986301369863
3 4inch black on white pt-30 8000 pc,brother tx2411 p-touch tx laminated,0.0136986301369863
brother tx2411 p-touch tx laminated,4inch black on white pt-30 35 8000,0.014084507042253518
4inch black on white pt-30 35 8000,brother tx2411 p-touch tx laminated,0.014084507042253518
brother tx2411 p-touch tx laminated,3 4inch on white pt-30 35 8000 pc,0.014285714285714284
3 4inch on white pt-30 35 8000 pc,brother tx2411 p-touch tx laminated,0.014285714285714284
brother tx2411 p-touch tx laminated,4inch black on white pt-30 35 8000 pc,0.013513513513513514
4inch black on white pt-30 35 8000 pc,brother tx2411 p-touch tx laminated,0.013513513513513514
brother tx2411 p-touch tx laminated,3 black on white pt-30 35 8000 pc,0.0
3 black on white pt-30 35 8000 pc,brother tx2411 p-touch tx laminated,0.0
brother tx2411 p-touch tx laminated,3 4inch black on white 35 8000 pc,0.014285714285714284
3 4inch black on white 35 8000 pc,brother tx2411 p-touch tx laminated,0.014285714285714284
brother tx2411 p-touch tx laminated,3 4inch black on white pt-30 35 pc,0.014084507042253518
3 4inch black on white pt-30 35 pc,brother tx2411 p-touch tx laminated,0.014084507042253518
tx2411 p-touch laminated tape,3 4inch black on white pt-30 35 8000 pc,0.014084507042253518
3 4inch black on white pt-30 35 8000 pc,tx2411 p-touch laminated tape,0.014084507042253518
tx2411 p-touch laminated tape,brother 3 4inch black on white pt-30 35 8000 pc,0.012658227848101266
brother 3 4inch black on white pt-30 35 8000 pc,tx2411 p-touch laminated tape,0.012658227848101266
tx2411 p-touch laminated tape,brother - 3 4inch black on white pt-30 35 8000 pc,0.012345679012345678
brother - 3 4inch black on white pt-30 35 8000 pc,tx2411 p-touch laminated tape,0.012345679012345678
tx2411 p-touch laminated tape,3 4inch black on white pt-30 35 8000 pc brother,0.012658227848101266
3 4inch black on white pt-30 35 8000 pc brother,tx2411 p-touch laminated tape,0.012658227848101266
tx2411 p-touch laminated tape,3 4inch black on white pt-30 35 8000 pc - brother,0.012345679012345678
3 4inch black on white pt-30 35 8000 pc - brother,tx2411 p-touch laminated tape,0.012345679012345678
tx2411 p-touch laminated tape,3 4inch black on white pt-30 8000 pc,0.014705882352941175
3 4inch black on white pt-30 8000 pc,tx2411 p-touch laminated tape,0.014705882352941175
tx2411 p-touch laminated tape,4inch black on white pt-30 35 8000,0.015151515151515154
4inch black on white pt-30 35 8000,tx2411 p-touch laminated tape,0.015151515151515154
tx2411 p-touch laminated tape,3 4inch on white pt-30 35 8000 pc,0.015384615384615384
3 4inch on white pt-30 35 8000 pc,tx2411 p-touch laminated tape,0.015384615384615384
tx2411 p-touch laminated tape,4inch black on white pt-30 35 8000 pc,0.014492753623188406
4inch black on white pt-30 35 8000 pc,tx2411 p-touch laminated tape,0.014492753623188406
tx2411 p-touch laminated tape,3 black on white pt-30 35 8000 pc,0.0
3 black on white pt-30 35 8000 pc,tx2411 p-touch laminated tape,0.0
tx2411 p-touch laminated tape,3 4inch black on white 35 8000 pc,0.015384615384615384
3 4inch black on white 35 8000 pc,tx2411 p-touch laminated tape,0.015384615384615384
tx2411 p-touch laminated tape,3 4inch black on white pt-30 35 pc,0.015151515151515154
3 4inch black on white pt-30 35 pc,tx2411 p-touch laminated tape,0.015151515151515154
brother tx2411 p-touch tx laminated tape black,3 4inch black on white pt-30 35 8000 pc,0.060240963855421686
3 4inch black on white pt-30 35 8000 pc,brother tx2411 p-touch tx laminated tape black,0.060240963855421686
brother tx2411 p-touch tx laminated tape black,3 4inch black on white pt-30 8000 pc,0.0625
3 4inch black on white pt-30 8000 pc,brother tx2411 p-touch tx laminated tape black,0.0625
brother tx2411 p-touch tx laminated tape black,4inch black on white pt-30 35 8000,0.0641025641025641
4inch black on white pt-30 35 8000,brother tx2411 p-touch tx laminated tape black,0.0641025641025641
brother tx2411 p-touch tx laminated tape black,3 4inch on white pt-30 35 8000 pc,0.012345679012345678
3 4inch on white pt-30 35 8000 pc,brother tx2411 p-touch tx laminated tape black,0.012345679012345678
brother tx2411 p-touch tx laminated tape black,4inch black on white pt-30 35 8000 pc,0.061728395061728385
4inch black on white pt-30 35 8000 pc,brother tx2411 p-touch tx laminated tape black,0.061728395061728385
brother tx2411 p-touch tx laminated tape black,3 black on white pt-30 35 8000 pc,0.05128205128205128
3 black on white pt-30 35 8000 pc,brother tx2411 p-touch tx laminated tape black,0.05128205128205128
brother tx2411 p-touch tx laminated tape black,3 4inch black on white 35 8000 pc,0.06493506493506493
3 4inch black on white 35 8000 pc,brother tx2411 p-touch tx laminated tape black,0.06493506493506493
brother tx2411 p-touch tx laminated tape black,3 4inch black on white pt-30 35 pc,0.0641025641025641
3 4inch black on white pt-30 35 pc,brother tx2411 p-touch tx laminated tape black,0.0641025641025641
brother tx2411 p-touch tx laminated tape - black,3 4inch black on white pt-30 35 8000 pc,0.05882352941176471
3 4inch black on white pt-30 35 8000 pc,brother tx2411 p-touch tx laminated tape - black,0.05882352941176471
brother tx2411 p-touch tx laminated tape - black,3 4inch black on white pt-30 8000 pc,0.06097560975609756
3 4inch black on white pt-30 8000 pc,brother tx2411 p-touch tx laminated tape - black,0.06097560975609756
brother tx2411 p-touch tx laminated tape - black,4inch black on white pt-30 35 8000,0.0625
4inch black on white pt-30 35 8000,brother tx2411 p-touch tx laminated tape - black,0.0625
brother tx2411 p-touch tx laminated tape - black,3 4inch on white pt-30 35 8000 pc,0.012048192771084338
3 4inch on white pt-30 35 8000 pc,brother tx2411 p-touch tx laminated tape - black,0.012048192771084338
brother tx2411 p-touch tx laminated tape - black,4inch black on white pt-30 35 8000 pc,0.060240963855421686
4inch black on white pt-30 35 8000 pc,brother tx2411 p-touch tx laminated tape - black,0.060240963855421686
brother tx2411 p-touch tx laminated tape - black,3 black on white pt-30 35 8000 pc,0.05
3 black on white pt-30 35 8000 pc,brother tx2411 p-touch tx laminated tape - black,0.05
brother tx2411 p-touch tx laminated tape - black,3 4inch black on white 35 8000 pc,0.06329113924050632
3 4inch black on white 35 8000 pc,brother tx2411 p-touch tx laminated tape - black,0.06329113924050632
brother tx2411 p-touch tx laminated tape - black,3 4inch black on white pt-30 35 pc,0.0625
3 4inch black on white pt-30 35 pc,brother tx2411 p-touch tx laminated tape - black,0.0625
brother p-touch tx laminated tape,3 4inch black on white pt-30 35 8000 pc,0.013333333333333334
3 4inch black on white pt-30 35 8000 pc,brother p-touch tx laminated tape,0.013333333333333334
brother p-touch tx laminated tape,3 4inch black on white pt-30 35 8000 pc brother,0.07692307692307693
3 4inch black on white pt-30 35 8000 pc brother,brother p-touch tx laminated tape,0.07692307692307693
brother p-touch tx laminated tape,3 4inch black on white pt-30 35 8000 pc - brother,0.075
3 4inch black on white pt-30 35 8000 pc - brother,brother p-touch tx laminated tape,0.075
brother p-touch tx laminated tape,3 4inch black on white pt-30 8000 pc,0.013888888888888888
3 4inch black on white pt-30 8000 pc,brother p-touch tx laminated tape,0.013888888888888888
brother p-touch tx laminated tape,4inch black on white pt-30 35 8000,0.014285714285714284
4inch black on white pt-30 35 8000,brother p-touch tx laminated tape,0.014285714285714284
brother p-touch tx laminated tape,3 4inch on white pt-30 35 8000 pc,0.014492753623188406
3 4inch on white pt-30 35 8000 pc,brother p-touch tx laminated tape,0.014492753623188406
brother p-touch tx laminated tape,4inch black on white pt-30 35 8000 pc,0.0136986301369863
4inch black on white pt-30 35 8000 pc,brother p-touch tx laminated tape,0.0136986301369863
brother p-touch tx laminated tape,3 black on white pt-30 35 8000 pc,0.0
3 black on white pt-30 35 8000 pc,brother p-touch tx laminated tape,0.0
brother p-touch tx laminated tape,3 4inch black on white 35 8000 pc,0.014492753623188406
3 4inch black on white 35 8000 pc,brother p-touch tx laminated tape,0.014492753623188406
brother p-touch tx laminated tape,3 4inch black on white pt-30 35 pc,0.014285714285714284
3 4inch black on white pt-30 35 pc,brother p-touch tx laminated tape,0.014285714285714284
skin 1617 large laptop sleeve in blue microsuede with blue lining,skooba design 1617 for 725-303,0.08235294117647059
skooba design 1617 for 725-303,skin 1617 large laptop sleeve in blue microsuede with blue lining,0.08235294117647059
griffin dual universal,powerblock dual charger for mp3 players and devices black,0.0641025641025641
powerblock dual charger for mp3 players and devices black,griffin dual universal,0.0641025641025641
ultra sheetfed,penpower portable color business card scanner worldcard ultra plus,0.05263157894736842
penpower portable color business card scanner worldcard ultra plus,ultra sheetfed,0.05263157894736842
ultra sheetfed,portable color business card scanner worldcard ultra plus,0.05882352941176471
portable color business card scanner worldcard ultra plus,ultra sheetfed,0.05882352941176471
ultra sheetfed,penpower portable color business card scanner ultra plus,0.05797101449275361
penpower portable color business card scanner ultra plus,ultra sheetfed,0.05797101449275361
ultra sheetfed,penpower portable color business card worldcard ultra plus,0.05797101449275361
penpower portable color business card worldcard ultra plus,ultra sheetfed,0.05797101449275361
ultra sheetfed,penpower portable color business card scanner worldcard ultra plus gold,0.0625
penpower portable color business card scanner worldcard ultra plus gold,ultra sheetfed,0.0625
ultra sheetfed,penpower portable color business card scanner worldcard ultra plus - gold,0.06097560975609756
penpower portable color business card scanner worldcard ultra plus - gold,ultra sheetfed,0.06097560975609756
logitech 985-000283 ue 200vi blue,ultimate 200vi noise-isolating,0.09836065573770493
ultimate 200vi noise-isolating,logitech 985-000283 ue 200vi blue,0.09836065573770493
logitech 985-000283 ue 200vi blue,ultimate ears 200vi noise-isolating headset,0.06666666666666668
ultimate ears 200vi noise-isolating headset,logitech 985-000283 ue 200vi blue,0.06666666666666668
logitech 985-000283 ue 200vi blue,ultimate ears noise-isolating headset blue,0.06756756756756757
ultimate ears noise-isolating headset blue,logitech 985-000283 ue 200vi blue,0.06756756756756757
985-000283 ue 200vi blue,ultimate ears 200vi noise-isolating headset,0.07575757575757576
